"","Ref_index","Location","Decade","Region","row","Age.min","Age.max","Group.year.length","Age","Cases","Group","Group2"
"3799","380","Moscow",1980,"NIS",597,30,39,10,37,1.9,">=20y",">=20y"
"3800","380","Moscow",1980,"NIS",597,30,39,10,38,1.9,">=20y",">=20y"
"3801","380","Moscow",1980,"NIS",597,30,39,10,39,1.9,">=20y",">=20y"
"3802","380","Moscow",1980,"NIS",598,40,49,10,40,0.6,">=20y",">=20y"
"3803","380","Moscow",1980,"NIS",598,40,49,10,41,0.6,">=20y",">=20y"
"3804","380","Moscow",1980,"NIS",598,40,49,10,42,0.6,">=20y",">=20y"
"3805","380","Moscow",1980,"NIS",598,40,49,10,43,0.6,">=20y",">=20y"
"3806","380","Moscow",1980,"NIS",598,40,49,10,44,0.6,">=20y",">=20y"
"3807","380","Moscow",1980,"NIS",598,40,49,10,45,0.6,">=20y",">=20y"
"3808","380","Moscow",1980,"NIS",598,40,49,10,46,0.6,">=20y",">=20y"
"3809","380","Moscow",1980,"NIS",598,40,49,10,47,0.6,">=20y",">=20y"
"3810","380","Moscow",1980,"NIS",598,40,49,10,48,0.6,">=20y",">=20y"
"3811","380","Moscow",1980,"NIS",598,40,49,10,49,0.6,">=20y",">=20y"
"3812","380","Moscow",1980,"NIS",599,50,80,31,50,0.129032258064516,">=20y",">=20y"
"3813","380","Moscow",1980,"NIS",599,50,80,31,51,0.129032258064516,">=20y",">=20y"
"3814","380","Moscow",1980,"NIS",599,50,80,31,52,0.129032258064516,">=20y",">=20y"
"3815","380","Moscow",1980,"NIS",599,50,80,31,53,0.129032258064516,">=20y",">=20y"
"3816","380","Moscow",1980,"NIS",599,50,80,31,54,0.129032258064516,">=20y",">=20y"
"3817","380","Moscow",1980,"NIS",599,50,80,31,55,0.129032258064516,">=20y",">=20y"
"3818","380","Moscow",1980,"NIS",599,50,80,31,56,0.129032258064516,">=20y",">=20y"
"3819","380","Moscow",1980,"NIS",599,50,80,31,57,0.129032258064516,">=20y",">=20y"
"3820","380","Moscow",1980,"NIS",599,50,80,31,58,0.129032258064516,">=20y",">=20y"
"3821","380","Moscow",1980,"NIS",599,50,80,31,59,0.129032258064516,">=20y",">=20y"
"3822","380","Moscow",1980,"NIS",599,50,80,31,60,0.129032258064516,">=20y",">=20y"
"3823","380","Moscow",1980,"NIS",599,50,80,31,61,0.129032258064516,">=20y",">=20y"
"3824","380","Moscow",1980,"NIS",599,50,80,31,62,0.129032258064516,">=20y",">=20y"
"3825","380","Moscow",1980,"NIS",599,50,80,31,63,0.129032258064516,">=20y",">=20y"
"3826","380","Moscow",1980,"NIS",599,50,80,31,64,0.129032258064516,">=20y",">=20y"
"3827","380","Moscow",1980,"NIS",599,50,80,31,65,0.129032258064516,">=20y",">=20y"
"3828","380","Moscow",1980,"NIS",599,50,80,31,66,0.129032258064516,">=20y",">=20y"
"3829","380","Moscow",1980,"NIS",599,50,80,31,67,0.129032258064516,">=20y",">=20y"
"3830","380","Moscow",1980,"NIS",599,50,80,31,68,0.129032258064516,">=20y",">=20y"
"3831","380","Moscow",1980,"NIS",599,50,80,31,69,0.129032258064516,">=20y",">=20y"
"3832","380","Moscow",1980,"NIS",599,50,80,31,70,0.129032258064516,">=20y",">=20y"
"3833","380","Moscow",1980,"NIS",599,50,80,31,71,0.129032258064516,">=20y",">=20y"
"3834","380","Moscow",1980,"NIS",599,50,80,31,72,0.129032258064516,">=20y",">=20y"
"3835","380","Moscow",1980,"NIS",599,50,80,31,73,0.129032258064516,">=20y",">=20y"
"3836","380","Moscow",1980,"NIS",599,50,80,31,74,0.129032258064516,">=20y",">=20y"
"3837","380","Moscow",1980,"NIS",599,50,80,31,75,0.129032258064516,">=20y",">=20y"
"3838","380","Moscow",1980,"NIS",599,50,80,31,76,0.129032258064516,">=20y",">=20y"
"3839","380","Moscow",1980,"NIS",599,50,80,31,77,0.129032258064516,">=20y",">=20y"
"3840","380","Moscow",1980,"NIS",599,50,80,31,78,0.129032258064516,">=20y",">=20y"
"3841","380","Moscow",1980,"NIS",599,50,80,31,79,0.129032258064516,">=20y",">=20y"
"3842","380","Moscow",1980,"NIS",599,50,80,31,80,0.129032258064516,">=20y",">=20y"
"3843","380","Moscow",1980,"NIS",600,0,2,3,0,0.333333333333333,"0-4y","0-19y"
"3844","380","Moscow",1980,"NIS",600,0,2,3,1,0.333333333333333,"0-4y","0-19y"
"3845","380","Moscow",1980,"NIS",600,0,2,3,2,0.333333333333333,"0-4y","0-19y"
"3846","380","Moscow",1980,"NIS",601,3,9,7,3,1.42857142857143,"0-4y","0-19y"
"3847","380","Moscow",1980,"NIS",601,3,9,7,4,1.42857142857143,"0-4y","0-19y"
"3848","380","Moscow",1980,"NIS",601,3,9,7,5,1.42857142857143,"5-19y","0-19y"
"3849","380","Moscow",1980,"NIS",601,3,9,7,6,1.42857142857143,"5-19y","0-19y"
"3850","380","Moscow",1980,"NIS",601,3,9,7,7,1.42857142857143,"5-19y","0-19y"
"3851","380","Moscow",1980,"NIS",601,3,9,7,8,1.42857142857143,"5-19y","0-19y"
"3852","380","Moscow",1980,"NIS",601,3,9,7,9,1.42857142857143,"5-19y","0-19y"
"3853","380","Moscow",1980,"NIS",602,10,14,5,10,0.4,"5-19y","0-19y"
"3854","380","Moscow",1980,"NIS",602,10,14,5,11,0.4,"5-19y","0-19y"
"3855","380","Moscow",1980,"NIS",602,10,14,5,12,0.4,"5-19y","0-19y"
"3856","380","Moscow",1980,"NIS",602,10,14,5,13,0.4,"5-19y","0-19y"
"3857","380","Moscow",1980,"NIS",602,10,14,5,14,0.4,"5-19y","0-19y"
"3858","380","Moscow",1980,"NIS",603,15,19,5,15,2.4,"5-19y","0-19y"
"3859","380","Moscow",1980,"NIS",603,15,19,5,16,2.4,"5-19y","0-19y"
"3860","380","Moscow",1980,"NIS",603,15,19,5,17,2.4,"5-19y","0-19y"
"3861","380","Moscow",1980,"NIS",603,15,19,5,18,2.4,"5-19y","0-19y"
"3862","380","Moscow",1980,"NIS",603,15,19,5,19,2.4,"5-19y","0-19y"
"3863","380","Moscow",1980,"NIS",604,20,29,10,20,2.2,">=20y",">=20y"
"3864","380","Moscow",1980,"NIS",604,20,29,10,21,2.2,">=20y",">=20y"
"3865","380","Moscow",1980,"NIS",604,20,29,10,22,2.2,">=20y",">=20y"
"3866","380","Moscow",1980,"NIS",604,20,29,10,23,2.2,">=20y",">=20y"
"3867","380","Moscow",1980,"NIS",604,20,29,10,24,2.2,">=20y",">=20y"
"3868","380","Moscow",1980,"NIS",604,20,29,10,25,2.2,">=20y",">=20y"
"3869","380","Moscow",1980,"NIS",604,20,29,10,26,2.2,">=20y",">=20y"
"3870","380","Moscow",1980,"NIS",604,20,29,10,27,2.2,">=20y",">=20y"
"3871","380","Moscow",1980,"NIS",604,20,29,10,28,2.2,">=20y",">=20y"
"3872","380","Moscow",1980,"NIS",604,20,29,10,29,2.2,">=20y",">=20y"
"3873","380","Moscow",1980,"NIS",605,30,39,10,30,1.7,">=20y",">=20y"
"3874","380","Moscow",1980,"NIS",605,30,39,10,31,1.7,">=20y",">=20y"
"3875","380","Moscow",1980,"NIS",605,30,39,10,32,1.7,">=20y",">=20y"
"3876","380","Moscow",1980,"NIS",605,30,39,10,33,1.7,">=20y",">=20y"
"3877","380","Moscow",1980,"NIS",605,30,39,10,34,1.7,">=20y",">=20y"
"3878","380","Moscow",1980,"NIS",605,30,39,10,35,1.7,">=20y",">=20y"
"3879","380","Moscow",1980,"NIS",605,30,39,10,36,1.7,">=20y",">=20y"
"3880","380","Moscow",1980,"NIS",605,30,39,10,37,1.7,">=20y",">=20y"
"3881","380","Moscow",1980,"NIS",605,30,39,10,38,1.7,">=20y",">=20y"
"3882","380","Moscow",1980,"NIS",605,30,39,10,39,1.7,">=20y",">=20y"
"3883","380","Moscow",1980,"NIS",606,40,49,10,40,0.8,">=20y",">=20y"
"3884","380","Moscow",1980,"NIS",606,40,49,10,41,0.8,">=20y",">=20y"
"3885","380","Moscow",1980,"NIS",606,40,49,10,42,0.8,">=20y",">=20y"
"3886","380","Moscow",1980,"NIS",606,40,49,10,43,0.8,">=20y",">=20y"
"3887","380","Moscow",1980,"NIS",606,40,49,10,44,0.8,">=20y",">=20y"
"3888","380","Moscow",1980,"NIS",606,40,49,10,45,0.8,">=20y",">=20y"
"3889","380","Moscow",1980,"NIS",606,40,49,10,46,0.8,">=20y",">=20y"
"3890","380","Moscow",1980,"NIS",606,40,49,10,47,0.8,">=20y",">=20y"
"3891","380","Moscow",1980,"NIS",606,40,49,10,48,0.8,">=20y",">=20y"
"3892","380","Moscow",1980,"NIS",606,40,49,10,49,0.8,">=20y",">=20y"
"3893","380","Moscow",1980,"NIS",607,50,80,31,50,0.193548387096774,">=20y",">=20y"
"3894","380","Moscow",1980,"NIS",607,50,80,31,51,0.193548387096774,">=20y",">=20y"
"3895","380","Moscow",1980,"NIS",607,50,80,31,52,0.193548387096774,">=20y",">=20y"
"3896","380","Moscow",1980,"NIS",607,50,80,31,53,0.193548387096774,">=20y",">=20y"
"3897","380","Moscow",1980,"NIS",607,50,80,31,54,0.193548387096774,">=20y",">=20y"
"3898","380","Moscow",1980,"NIS",607,50,80,31,55,0.193548387096774,">=20y",">=20y"
"3899","380","Moscow",1980,"NIS",607,50,80,31,56,0.193548387096774,">=20y",">=20y"
"3900","380","Moscow",1980,"NIS",607,50,80,31,57,0.193548387096774,">=20y",">=20y"
"3901","380","Moscow",1980,"NIS",607,50,80,31,58,0.193548387096774,">=20y",">=20y"
"3902","380","Moscow",1980,"NIS",607,50,80,31,59,0.193548387096774,">=20y",">=20y"
"3903","380","Moscow",1980,"NIS",607,50,80,31,60,0.193548387096774,">=20y",">=20y"
"3904","380","Moscow",1980,"NIS",607,50,80,31,61,0.193548387096774,">=20y",">=20y"
"3905","380","Moscow",1980,"NIS",607,50,80,31,62,0.193548387096774,">=20y",">=20y"
"3906","380","Moscow",1980,"NIS",607,50,80,31,63,0.193548387096774,">=20y",">=20y"
"3907","380","Moscow",1980,"NIS",607,50,80,31,64,0.193548387096774,">=20y",">=20y"
"3908","380","Moscow",1980,"NIS",607,50,80,31,65,0.193548387096774,">=20y",">=20y"
"3909","380","Moscow",1980,"NIS",607,50,80,31,66,0.193548387096774,">=20y",">=20y"
"3910","380","Moscow",1980,"NIS",607,50,80,31,67,0.193548387096774,">=20y",">=20y"
"3911","380","Moscow",1980,"NIS",607,50,80,31,68,0.193548387096774,">=20y",">=20y"
"3912","380","Moscow",1980,"NIS",607,50,80,31,69,0.193548387096774,">=20y",">=20y"
"3913","380","Moscow",1980,"NIS",607,50,80,31,70,0.193548387096774,">=20y",">=20y"
"3914","380","Moscow",1980,"NIS",607,50,80,31,71,0.193548387096774,">=20y",">=20y"
"3915","380","Moscow",1980,"NIS",607,50,80,31,72,0.193548387096774,">=20y",">=20y"
"3916","380","Moscow",1980,"NIS",607,50,80,31,73,0.193548387096774,">=20y",">=20y"
"3917","380","Moscow",1980,"NIS",607,50,80,31,74,0.193548387096774,">=20y",">=20y"
"3918","380","Moscow",1980,"NIS",607,50,80,31,75,0.193548387096774,">=20y",">=20y"
"3919","380","Moscow",1980,"NIS",607,50,80,31,76,0.193548387096774,">=20y",">=20y"
"3920","380","Moscow",1980,"NIS",607,50,80,31,77,0.193548387096774,">=20y",">=20y"
"3921","380","Moscow",1980,"NIS",607,50,80,31,78,0.193548387096774,">=20y",">=20y"
"3922","380","Moscow",1980,"NIS",607,50,80,31,79,0.193548387096774,">=20y",">=20y"
"3923","380","Moscow",1980,"NIS",607,50,80,31,80,0.193548387096774,">=20y",">=20y"
"3924","380","Moscow",1980,"NIS",608,0,2,3,0,1.33333333333333,"0-4y","0-19y"
"3925","380","Moscow",1980,"NIS",608,0,2,3,1,1.33333333333333,"0-4y","0-19y"
"3926","380","Moscow",1980,"NIS",608,0,2,3,2,1.33333333333333,"0-4y","0-19y"
"3927","380","Moscow",1980,"NIS",609,3,9,7,3,0.428571428571429,"0-4y","0-19y"
"3928","380","Moscow",1980,"NIS",609,3,9,7,4,0.428571428571429,"0-4y","0-19y"
"3929","380","Moscow",1980,"NIS",609,3,9,7,5,0.428571428571429,"5-19y","0-19y"
"3930","380","Moscow",1980,"NIS",609,3,9,7,6,0.428571428571429,"5-19y","0-19y"
"3931","380","Moscow",1980,"NIS",609,3,9,7,7,0.428571428571429,"5-19y","0-19y"
"3932","380","Moscow",1980,"NIS",609,3,9,7,8,0.428571428571429,"5-19y","0-19y"
"3933","380","Moscow",1980,"NIS",609,3,9,7,9,0.428571428571429,"5-19y","0-19y"
"3934","380","Moscow",1980,"NIS",610,10,14,5,10,1.2,"5-19y","0-19y"
"3935","380","Moscow",1980,"NIS",610,10,14,5,11,1.2,"5-19y","0-19y"
"3936","380","Moscow",1980,"NIS",610,10,14,5,12,1.2,"5-19y","0-19y"
"3937","380","Moscow",1980,"NIS",610,10,14,5,13,1.2,"5-19y","0-19y"
"3938","380","Moscow",1980,"NIS",610,10,14,5,14,1.2,"5-19y","0-19y"
"3939","380","Moscow",1980,"NIS",611,15,19,5,15,1.6,"5-19y","0-19y"
"3940","380","Moscow",1980,"NIS",611,15,19,5,16,1.6,"5-19y","0-19y"
"3941","380","Moscow",1980,"NIS",611,15,19,5,17,1.6,"5-19y","0-19y"
"3942","380","Moscow",1980,"NIS",611,15,19,5,18,1.6,"5-19y","0-19y"
"3943","380","Moscow",1980,"NIS",611,15,19,5,19,1.6,"5-19y","0-19y"
"3944","380","Moscow",1980,"NIS",612,20,29,10,20,1.1,">=20y",">=20y"
"3945","380","Moscow",1980,"NIS",612,20,29,10,21,1.1,">=20y",">=20y"
"3946","380","Moscow",1980,"NIS",612,20,29,10,22,1.1,">=20y",">=20y"
"3947","380","Moscow",1980,"NIS",612,20,29,10,23,1.1,">=20y",">=20y"
"3948","380","Moscow",1980,"NIS",612,20,29,10,24,1.1,">=20y",">=20y"
"3949","380","Moscow",1980,"NIS",612,20,29,10,25,1.1,">=20y",">=20y"
"3950","380","Moscow",1980,"NIS",612,20,29,10,26,1.1,">=20y",">=20y"
"3951","380","Moscow",1980,"NIS",612,20,29,10,27,1.1,">=20y",">=20y"
"3952","380","Moscow",1980,"NIS",612,20,29,10,28,1.1,">=20y",">=20y"
"3953","380","Moscow",1980,"NIS",612,20,29,10,29,1.1,">=20y",">=20y"
"3954","380","Moscow",1980,"NIS",613,30,39,10,30,0.5,">=20y",">=20y"
"3955","380","Moscow",1980,"NIS",613,30,39,10,31,0.5,">=20y",">=20y"
"3956","380","Moscow",1980,"NIS",613,30,39,10,32,0.5,">=20y",">=20y"
"3957","380","Moscow",1980,"NIS",613,30,39,10,33,0.5,">=20y",">=20y"
"3958","380","Moscow",1980,"NIS",613,30,39,10,34,0.5,">=20y",">=20y"
"3959","380","Moscow",1980,"NIS",613,30,39,10,35,0.5,">=20y",">=20y"
"3960","380","Moscow",1980,"NIS",613,30,39,10,36,0.5,">=20y",">=20y"
"3961","380","Moscow",1980,"NIS",613,30,39,10,37,0.5,">=20y",">=20y"
"3962","380","Moscow",1980,"NIS",613,30,39,10,38,0.5,">=20y",">=20y"
"3963","380","Moscow",1980,"NIS",613,30,39,10,39,0.5,">=20y",">=20y"
"3964","380","Moscow",1980,"NIS",614,40,49,10,40,0.5,">=20y",">=20y"
"3965","380","Moscow",1980,"NIS",614,40,49,10,41,0.5,">=20y",">=20y"
"3966","380","Moscow",1980,"NIS",614,40,49,10,42,0.5,">=20y",">=20y"
"3967","380","Moscow",1980,"NIS",614,40,49,10,43,0.5,">=20y",">=20y"
"3968","380","Moscow",1980,"NIS",614,40,49,10,44,0.5,">=20y",">=20y"
"3969","380","Moscow",1980,"NIS",614,40,49,10,45,0.5,">=20y",">=20y"
"3970","380","Moscow",1980,"NIS",614,40,49,10,46,0.5,">=20y",">=20y"
"3971","380","Moscow",1980,"NIS",614,40,49,10,47,0.5,">=20y",">=20y"
"3972","380","Moscow",1980,"NIS",614,40,49,10,48,0.5,">=20y",">=20y"
"3973","380","Moscow",1980,"NIS",614,40,49,10,49,0.5,">=20y",">=20y"
"3974","380","Moscow",1980,"NIS",615,50,80,31,50,0.129032258064516,">=20y",">=20y"
"3975","380","Moscow",1980,"NIS",615,50,80,31,51,0.129032258064516,">=20y",">=20y"
"3976","380","Moscow",1980,"NIS",615,50,80,31,52,0.129032258064516,">=20y",">=20y"
"3977","380","Moscow",1980,"NIS",615,50,80,31,53,0.129032258064516,">=20y",">=20y"
"3978","380","Moscow",1980,"NIS",615,50,80,31,54,0.129032258064516,">=20y",">=20y"
"3979","380","Moscow",1980,"NIS",615,50,80,31,55,0.129032258064516,">=20y",">=20y"
"3980","380","Moscow",1980,"NIS",615,50,80,31,56,0.129032258064516,">=20y",">=20y"
"3981","380","Moscow",1980,"NIS",615,50,80,31,57,0.129032258064516,">=20y",">=20y"
"3982","380","Moscow",1980,"NIS",615,50,80,31,58,0.129032258064516,">=20y",">=20y"
"3983","380","Moscow",1980,"NIS",615,50,80,31,59,0.129032258064516,">=20y",">=20y"
"3984","380","Moscow",1980,"NIS",615,50,80,31,60,0.129032258064516,">=20y",">=20y"
"3985","380","Moscow",1980,"NIS",615,50,80,31,61,0.129032258064516,">=20y",">=20y"
"3986","380","Moscow",1980,"NIS",615,50,80,31,62,0.129032258064516,">=20y",">=20y"
"3987","380","Moscow",1980,"NIS",615,50,80,31,63,0.129032258064516,">=20y",">=20y"
"3988","380","Moscow",1980,"NIS",615,50,80,31,64,0.129032258064516,">=20y",">=20y"
"3989","380","Moscow",1980,"NIS",615,50,80,31,65,0.129032258064516,">=20y",">=20y"
"3990","380","Moscow",1980,"NIS",615,50,80,31,66,0.129032258064516,">=20y",">=20y"
"3991","380","Moscow",1980,"NIS",615,50,80,31,67,0.129032258064516,">=20y",">=20y"
"3992","380","Moscow",1980,"NIS",615,50,80,31,68,0.129032258064516,">=20y",">=20y"
"3993","380","Moscow",1980,"NIS",615,50,80,31,69,0.129032258064516,">=20y",">=20y"
"3994","380","Moscow",1980,"NIS",615,50,80,31,70,0.129032258064516,">=20y",">=20y"
"3995","380","Moscow",1980,"NIS",615,50,80,31,71,0.129032258064516,">=20y",">=20y"
"3996","380","Moscow",1980,"NIS",615,50,80,31,72,0.129032258064516,">=20y",">=20y"
"3997","380","Moscow",1980,"NIS",615,50,80,31,73,0.129032258064516,">=20y",">=20y"
"3998","380","Moscow",1980,"NIS",615,50,80,31,74,0.129032258064516,">=20y",">=20y"
"3999","380","Moscow",1980,"NIS",615,50,80,31,75,0.129032258064516,">=20y",">=20y"
"4000","380","Moscow",1980,"NIS",615,50,80,31,76,0.129032258064516,">=20y",">=20y"
"4001","380","Moscow",1980,"NIS",615,50,80,31,77,0.129032258064516,">=20y",">=20y"
"4002","380","Moscow",1980,"NIS",615,50,80,31,78,0.129032258064516,">=20y",">=20y"
"4003","380","Moscow",1980,"NIS",615,50,80,31,79,0.129032258064516,">=20y",">=20y"
"4004","380","Moscow",1980,"NIS",615,50,80,31,80,0.129032258064516,">=20y",">=20y"
"4005","380","Moscow",1980,"NIS",616,0,2,3,0,1,"0-4y","0-19y"
"4006","380","Moscow",1980,"NIS",616,0,2,3,1,1,"0-4y","0-19y"
"4007","380","Moscow",1980,"NIS",616,0,2,3,2,1,"0-4y","0-19y"
"4008","380","Moscow",1980,"NIS",617,3,9,7,3,2.71428571428571,"0-4y","0-19y"
"4009","380","Moscow",1980,"NIS",617,3,9,7,4,2.71428571428571,"0-4y","0-19y"
"4010","380","Moscow",1980,"NIS",617,3,9,7,5,2.71428571428571,"5-19y","0-19y"
"4011","380","Moscow",1980,"NIS",617,3,9,7,6,2.71428571428571,"5-19y","0-19y"
"4012","380","Moscow",1980,"NIS",617,3,9,7,7,2.71428571428571,"5-19y","0-19y"
"4013","380","Moscow",1980,"NIS",617,3,9,7,8,2.71428571428571,"5-19y","0-19y"
"4014","380","Moscow",1980,"NIS",617,3,9,7,9,2.71428571428571,"5-19y","0-19y"
"4015","380","Moscow",1980,"NIS",618,10,14,5,10,2.4,"5-19y","0-19y"
"4016","380","Moscow",1980,"NIS",618,10,14,5,11,2.4,"5-19y","0-19y"
"4017","380","Moscow",1980,"NIS",618,10,14,5,12,2.4,"5-19y","0-19y"
"4018","380","Moscow",1980,"NIS",618,10,14,5,13,2.4,"5-19y","0-19y"
"4019","380","Moscow",1980,"NIS",618,10,14,5,14,2.4,"5-19y","0-19y"
"4020","380","Moscow",1980,"NIS",619,15,19,5,15,2,"5-19y","0-19y"
"4021","380","Moscow",1980,"NIS",619,15,19,5,16,2,"5-19y","0-19y"
"4022","380","Moscow",1980,"NIS",619,15,19,5,17,2,"5-19y","0-19y"
"4023","380","Moscow",1980,"NIS",619,15,19,5,18,2,"5-19y","0-19y"
"4024","380","Moscow",1980,"NIS",619,15,19,5,19,2,"5-19y","0-19y"
"4025","380","Moscow",1980,"NIS",620,20,29,10,20,2,">=20y",">=20y"
"4026","380","Moscow",1980,"NIS",620,20,29,10,21,2,">=20y",">=20y"
"4027","380","Moscow",1980,"NIS",620,20,29,10,22,2,">=20y",">=20y"
"4028","380","Moscow",1980,"NIS",620,20,29,10,23,2,">=20y",">=20y"
"4029","380","Moscow",1980,"NIS",620,20,29,10,24,2,">=20y",">=20y"
"4030","380","Moscow",1980,"NIS",620,20,29,10,25,2,">=20y",">=20y"
"4031","380","Moscow",1980,"NIS",620,20,29,10,26,2,">=20y",">=20y"
"4032","380","Moscow",1980,"NIS",620,20,29,10,27,2,">=20y",">=20y"
"4033","380","Moscow",1980,"NIS",620,20,29,10,28,2,">=20y",">=20y"
"4034","380","Moscow",1980,"NIS",620,20,29,10,29,2,">=20y",">=20y"
"4035","380","Moscow",1980,"NIS",621,30,39,10,30,1.3,">=20y",">=20y"
"4036","380","Moscow",1980,"NIS",621,30,39,10,31,1.3,">=20y",">=20y"
"4037","380","Moscow",1980,"NIS",621,30,39,10,32,1.3,">=20y",">=20y"
"4038","380","Moscow",1980,"NIS",621,30,39,10,33,1.3,">=20y",">=20y"
"4039","380","Moscow",1980,"NIS",621,30,39,10,34,1.3,">=20y",">=20y"
"4040","380","Moscow",1980,"NIS",621,30,39,10,35,1.3,">=20y",">=20y"
"4041","380","Moscow",1980,"NIS",621,30,39,10,36,1.3,">=20y",">=20y"
"4042","380","Moscow",1980,"NIS",621,30,39,10,37,1.3,">=20y",">=20y"
"4043","380","Moscow",1980,"NIS",621,30,39,10,38,1.3,">=20y",">=20y"
"4044","380","Moscow",1980,"NIS",621,30,39,10,39,1.3,">=20y",">=20y"
"4045","380","Moscow",1980,"NIS",622,40,49,10,40,1.3,">=20y",">=20y"
"4046","380","Moscow",1980,"NIS",622,40,49,10,41,1.3,">=20y",">=20y"
"4047","380","Moscow",1980,"NIS",622,40,49,10,42,1.3,">=20y",">=20y"
"4048","380","Moscow",1980,"NIS",622,40,49,10,43,1.3,">=20y",">=20y"
"4049","380","Moscow",1980,"NIS",622,40,49,10,44,1.3,">=20y",">=20y"
"4050","380","Moscow",1980,"NIS",622,40,49,10,45,1.3,">=20y",">=20y"
"4051","380","Moscow",1980,"NIS",622,40,49,10,46,1.3,">=20y",">=20y"
"4052","380","Moscow",1980,"NIS",622,40,49,10,47,1.3,">=20y",">=20y"
"4053","380","Moscow",1980,"NIS",622,40,49,10,48,1.3,">=20y",">=20y"
"4054","380","Moscow",1980,"NIS",622,40,49,10,49,1.3,">=20y",">=20y"
"4055","380","Moscow",1980,"NIS",623,50,80,31,50,0.129032258064516,">=20y",">=20y"
"4056","380","Moscow",1980,"NIS",623,50,80,31,51,0.129032258064516,">=20y",">=20y"
"4057","380","Moscow",1980,"NIS",623,50,80,31,52,0.129032258064516,">=20y",">=20y"
"4058","380","Moscow",1980,"NIS",623,50,80,31,53,0.129032258064516,">=20y",">=20y"
"4059","380","Moscow",1980,"NIS",623,50,80,31,54,0.129032258064516,">=20y",">=20y"
"4060","380","Moscow",1980,"NIS",623,50,80,31,55,0.129032258064516,">=20y",">=20y"
"4061","380","Moscow",1980,"NIS",623,50,80,31,56,0.129032258064516,">=20y",">=20y"
"4062","380","Moscow",1980,"NIS",623,50,80,31,57,0.129032258064516,">=20y",">=20y"
"4063","380","Moscow",1980,"NIS",623,50,80,31,58,0.129032258064516,">=20y",">=20y"
"4064","380","Moscow",1980,"NIS",623,50,80,31,59,0.129032258064516,">=20y",">=20y"
"4065","380","Moscow",1980,"NIS",623,50,80,31,60,0.129032258064516,">=20y",">=20y"
"4066","380","Moscow",1980,"NIS",623,50,80,31,61,0.129032258064516,">=20y",">=20y"
"4067","380","Moscow",1980,"NIS",623,50,80,31,62,0.129032258064516,">=20y",">=20y"
"4068","380","Moscow",1980,"NIS",623,50,80,31,63,0.129032258064516,">=20y",">=20y"
"4069","380","Moscow",1980,"NIS",623,50,80,31,64,0.129032258064516,">=20y",">=20y"
"4070","380","Moscow",1980,"NIS",623,50,80,31,65,0.129032258064516,">=20y",">=20y"
"4071","380","Moscow",1980,"NIS",623,50,80,31,66,0.129032258064516,">=20y",">=20y"
"4072","380","Moscow",1980,"NIS",623,50,80,31,67,0.129032258064516,">=20y",">=20y"
"4073","380","Moscow",1980,"NIS",623,50,80,31,68,0.129032258064516,">=20y",">=20y"
"4074","380","Moscow",1980,"NIS",623,50,80,31,69,0.129032258064516,">=20y",">=20y"
"4075","380","Moscow",1980,"NIS",623,50,80,31,70,0.129032258064516,">=20y",">=20y"
"4076","380","Moscow",1980,"NIS",623,50,80,31,71,0.129032258064516,">=20y",">=20y"
"4077","380","Moscow",1980,"NIS",623,50,80,31,72,0.129032258064516,">=20y",">=20y"
"4078","380","Moscow",1980,"NIS",623,50,80,31,73,0.129032258064516,">=20y",">=20y"
"4079","380","Moscow",1980,"NIS",623,50,80,31,74,0.129032258064516,">=20y",">=20y"
"4080","380","Moscow",1980,"NIS",623,50,80,31,75,0.129032258064516,">=20y",">=20y"
"4081","380","Moscow",1980,"NIS",623,50,80,31,76,0.129032258064516,">=20y",">=20y"
"4082","380","Moscow",1980,"NIS",623,50,80,31,77,0.129032258064516,">=20y",">=20y"
"4083","380","Moscow",1980,"NIS",623,50,80,31,78,0.129032258064516,">=20y",">=20y"
"4084","380","Moscow",1980,"NIS",623,50,80,31,79,0.129032258064516,">=20y",">=20y"
"4085","380","Moscow",1980,"NIS",623,50,80,31,80,0.129032258064516,">=20y",">=20y"
"4086","380","Moscow",1990,"NIS",624,0,2,3,0,1.66666666666667,"0-4y","0-19y"
"4087","380","Moscow",1990,"NIS",624,0,2,3,1,1.66666666666667,"0-4y","0-19y"
"4088","380","Moscow",1990,"NIS",624,0,2,3,2,1.66666666666667,"0-4y","0-19y"
"4089","380","Moscow",1990,"NIS",625,3,9,7,3,5.57142857142857,"0-4y","0-19y"
"4090","380","Moscow",1990,"NIS",625,3,9,7,4,5.57142857142857,"0-4y","0-19y"
"4091","380","Moscow",1990,"NIS",625,3,9,7,5,5.57142857142857,"5-19y","0-19y"
"4092","380","Moscow",1990,"NIS",625,3,9,7,6,5.57142857142857,"5-19y","0-19y"
"4093","380","Moscow",1990,"NIS",625,3,9,7,7,5.57142857142857,"5-19y","0-19y"
"4094","380","Moscow",1990,"NIS",625,3,9,7,8,5.57142857142857,"5-19y","0-19y"
"4095","380","Moscow",1990,"NIS",625,3,9,7,9,5.57142857142857,"5-19y","0-19y"
